TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512465134991;-;-;8.205414;-3.0596008;-2.9920654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135011;-;-;8.836288;-3.4785767;-1.9290466;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135032;-;-;8.8602295;-3.2056427;-1.8619995;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135053;-;-;8.833893;-3.2631073;-2.4186554;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135072;-;-;9.742493;-3.613861;-2.309723;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135092;-;-;8.298798;-3.2559204;-1.7315216;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135113;-;-;8.529831;-2.281479;-2.4749146;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135133;-;-;8.629196;-1.9905853;-2.5216064;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135154;-;-;8.418503;-1.1693726;-2.4318237;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135174;-;-;9.251678;-2.3497162;-3.3332367;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135195;-;-;8.32753;-1.1897278;-2.531189;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135215;-;-;9.172684;-0.2859192;-2.0882568;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135237;-;-;9.359421;-0.03930664;-3.0519257;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135257;-;-;9.127182;-0.32901;-4.0718536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135277;-;-;8.7261505;0.88246155;-2.9202423;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135297;-;-;9.067337;0.556839;-2.5419617;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135318;-;-;8.8051605;0.8345642;-2.7550507;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135339;-;-;8.48674;0.6921234;-2.1816254;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135358;-;-;9.213379;-0.021362305;-2.2127533;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135379;-;-;10.135147;-0.67855835;-1.9230652;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135399;-;-;10.636734;-1.3956299;-2.3863373;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135420;-;-;10.2512665;0.47903442;-1.0814972;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135440;-;-;9.895721;-0.22964478;-1.3688049;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135460;-;-;9.87178;-0.24281311;-1.8584137;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135481;-;-;8.548981;0.06602478;-1.8619995;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135501;-;-;6.810791;0.31861877;-1.3472595;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135522;-;-;9.220566;0.24919128;-1.5603333;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135542;-;-;8.788406;0.02772522;-1.0156555;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135563;-;-;9.243301;0.007369995;-2.4318237;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135583;-;-;9.900513;-0.15065002;-2.4330292;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135603;-;-;10.460754;-0.29908752;-1.8560181;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135624;-;-;9.530609;0.378479;-1.9829102;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135645;-;-;9.445618;0.2527771;-2.0319977;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465135664;-;-;9.499481;0.4514923;-1.9039001;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
